	audio_id	sentence	BitsPerSample	durationMsec	sampleRate
2874	221213-115557_toi_b9a_elicit_28.wav	tantamuna inzila yako kulinguwe utasweni kumulyango wang anda yakwe 	16	6647	16000
2875	221213-115557_toi_b9a_elicit_29.wav	kuti utapi bambi bulemu bwako utaabili batakwe buuya myaka yako 	16	6602	16000
2876	221213-115557_toi_b9a_elicit_30.wav	kuti bazwakule batakuti kumbono zyako amilimo yako itasowegwi mung anda yamuzwamasi 	16	10277	16000
2877	221213-115557_toi_b9a_elicit_31.wav	utatongeli kumamanino aabuumi bwako kuciindi cakumana kwanguzu zyamubili wako 	16	9279	16000
2878	221213-115557_toi_b9a_elicit_32.wav	utaambi kuti maawe ndakasula lulayo amoyo wangu wakasampaula lucenjezyo 	16	7963	16000
2879	221213-115557_toi_b9a_elicit_33.wav	teendakaswiilila majwi aabaiyi bangu nekuba kucenjeka kutwi kwangu kulibaabo ibakandilaya 	16	13839	16000
2880	221213-115557_toi_b9a_elicit_34.wav	ndakasi nyonyooke loko akati kambungano yabantu 	16	5195	16000
2881	221213-115557_toi_b9a_elicit_35.wav	konywa maanzi kumukalo wako omwini ameenda aakunka kucikala cako 	16	7305	16000
2882	221213-115557_toi_b9a_elicit_36.wav	sa ncibotu kuti maanzi aako amwaike sa abe tulonga mumigwagwa 	16	7736	16000
2883	221213-115557_toi_b9a_elicit_37.wav	abe aako olike atanywigwi kubeenzu mboli abo kasensa kako kalongezegwe 	16	8598	16000
2884	221213-115557_toi_b9a_elicit_38.wav	sekelela amwanakazi wabulombe bwako 	16	3856	16000
2885	221213-115557_toi_b9a_elicit_39.wav	abe mbuli insya iiyandika na mwana wanjelele uubotezya inkolo zyakwe zikukutye ciindi coonse luyando lwakwe lulamye moyo wako lyoonse 	16	11139	16000
2886	221213-115557_toi_b9a_elicit_40.wav	sa ncibotu kulamwa kumwanakazi mweenzu o mwanaangu sa ncibotu kukumbatana amuzwakule 	16	8689	16000
2887	221213-115557_toi_b9a_elicit_41.wav	nkaambo inzila zyamuntu zili mumeso aa jehova ngonguwe uulingula migwagwa yakwe yoonse 	16	7986	16000
2888	221213-115557_toi_b9a_elicit_42.wav	milandu yasizibi ilamuca ulajatwa mutukole twazibi zyakwe mwini ulafwa nkaambo kakubula lulayo ulanyonyooka mubufubafuba bwakwe bunji 	16	12841	16000
2889	221213-115557_toi_b9a_elicit_43.wav	makani akucenjela zikoloto butolo azibi zimwi mwanaangu na wapa mweenzinyoko citondezyo ca cikoloto 	16	11684	16000
2890	221213-115557_toi_b9a_elicit_44.wav	na wasunsana mujanza amuzwakule na wacegwa kumajwi aako omwini akwaangwa kuzisyomezyo zyamilomo yako 	16	12568	16000
2891	221213-115557_toi_b9a_elicit_45.wav	lino cita obo mwanaangu kuti ulivune nkaambo wawida mumaanza aamweenzinyoko 	16	7464	16000
2892	221213-115557_toi_b9a_elicit_46.wav	koya ukalibombye ukalikombelezye kumweenzinyoko utazumizyi meso aako koona ankoye zyako zitavululati 	16	10232	16000
2893	221213-115557_toi_b9a_elicit_47.wav	kolivuna mbuli insya kumuvwimi mbuli kayuni kumaanza aasikuteya 	16	9006	16000
2894	221213-115557_toi_b9a_elicit_48.wav	koya kulumoma o mutolo bona inzila zyalo uliiye busongo talujisi mwami talujisi silutwe nanka mweendelezi 	16	13113	16000
2895	221213-115557_toi_b9a_elicit_49.wav	nekubaboobo lulabamba zilyo zyalo ciindi cacilimo akucela bulilu bwalo kuciindi cakutebula 	16	9301	16000
2896	221213-085747_toi_b9a_elicit_0.wav	mwaalumi uusamide jansi iisiya siya ujisi tombwe alimwi amwaalumi kusyule kwakwe uujisi bbodela yabukoko 	16	8938	16000
2897	221213-085747_toi_b9a_elicit_1.wav	mwaalumi alimwi abana basankwa bobilo baleenda anze aboneka mbuti cintoolo 	16	6806	16000
2898	221213-085747_toi_b9a_elicit_2.wav	kuli sikusobana bbola uusamide sikipa yamungunga waji uubalika akati aamuunda wakusobana bbola 	16	8848	16000
2899	221213-085747_toi_b9a_elicit_3.wav	mukaintu uusamide cisani camibala iisubila iituba alimwi yacikambwe uccovwa kancinga mu jiimu 	16	8190	16000
2900	221213-085747_toi_b9a_elicit_4.wav	mwaalumi uusamide zisani zyabasikucovwa ncinga zyamubala wacikambwe uccovwa kancinga kumbele kwamubetesi alimwi abasikweebelela 	16	12841	16000
2901	221213-085747_toi_b9a_elicit_5.wav	mukaintu uboneka mbulikuti usamununa na usama bbusu kumbele kwa cikwankwani 	16	7963	16000
2902	221213-085747_toi_b9a_elicit_6.wav	bantu bobilo balimvwi munsi munsi amenda alimwi kumbele kwa syokwe 	16	5762	16000
2903	221213-085747_toi_b9a_elicit_7.wav	mwaalumi uusamide campeyo camubala wacikambwe uutuba tuba ulikkede atebule kumbele kwa bbodela ya bukoko 	16	8961	16000
2904	221213-085747_toi_b9a_elicit_8.wav	kuli mukaintu uusamide nsuti bamakaintu botatwe basamide madelesi masyoonto aasiya alimwi azitambala zyacikambwe 	16	8643	16000
2905	221213-085747_toi_b9a_elicit_9.wav	bamakaintu bone basamide zisani zyabasikuccovwa nancinga balikkede acisanda 	16	7691	16000
2906	221213-085747_toi_b9a_elicit_10.wav	omwe mukaintu uusamide delesi isyoonto iisiya alimwi acitambala camungunga waji 	16	6738	16000
2907	221213-085747_toi_b9a_elicit_11.wav	alimwi bobilo basamide madelesi masyoonto aasiya alimwi azitambala zisubila balimvwi kumbele kwacitondezyo cisubila 	16	9528	16000
2908	221213-085747_toi_b9a_elicit_12.wav	basikuzunda bazwa cakutanguna citobela alimwi wazwa abusena bwaotatwe ku pobwe baima cakugalama kubwezegwa cifwanikiso kabajisi maluba 	16	12432	16000
2909	221213-085747_toi_b9a_elicit_13.wav	kuli muzundano wamancinga kuli bantu basyoonto bebelezya 	16	5308	16000
2910	221213-085747_toi_b9a_elicit_14.wav	mwaalumi waku cisi caku asia uusamide sikipa iilamfwu maanza alimwi iijata alimwi akalukwe kafwaafwi kabasincinga kalembedwe kuli malaysia kusyule 	16	11865	16000
2911	221213-085747_toi_b9a_elicit_15.wav	alimwi mumabali uccovwa ncinga yamumuzundano iitwa kuti mavic mubusena bupati buboneka mbulikuti ni pobwe yabantu babube bwakusilika 	16	12682	16000
2912	221213-085747_toi_b9a_elicit_16.wav	sikuccovwa ncinga uusamide cisani cabasikuccovwa mancinga camibala iisubila subila aisubila subila upegwa cimwi cintu 	16	10867	16000
2913	221213-085747_toi_b9a_elicit_17.wav	basikuccovwa mancinga basikuzundana bali cisambomwe balindila kuti muzundano uutalike kumatalikilo aamulongo 	16	12160	16000
2914	221213-085747_toi_b9a_elicit_18.wav	mwaalumi ukked alike acisanda kakuli basikucovwa mancinga balaccovwa kunze kwakwe 	16	7191	16000
2915	221213-085747_toi_b9a_elicit_19.wav	musankwa uusamide sikipa iila cifwanikiso aliwi kaili yamubala wacikambwe kakuli bana bacece bobilo bali mubusena kusyule 	16	10345	16000
2916	221213-085747_toi_b9a_elicit_20.wav	omwe weebelela tiliki ya janza lyomwe alimwi umwi ulangide kumwi ulabalika 	16	8961	16000
2917	221213-085747_toi_b9a_elicit_21.wav	sikusobana cisobano cabbola mwana ula selemuka kakuli kumbi yalusuko yanyamuka mujulu alimwi basikuzundana bamwi baleendenda cakumuzinguluka 	16	13680	16000
2918	221213-085747_toi_b9a_elicit_22.wav	mwana musimbi ulanga mabbiza obilo kulubazu lumwi lwa lukwakwa 	16	7895	16000
2919	221213-085747_toi_b9a_elicit_23.wav	mwana musankwa ulasobana acisobanyo cakwe camavwili aavelanda ya ng anda kakuli bantu bobilo balikkede muzyuuno kusyule 	16	9937	16000
2920	221213-085747_toi_b9a_elicit_24.wav	nkamu yabantu baimvwi kunze kwa mootokala mucisi 	16	5150	16000
2921	221213-085747_toi_b9a_elicit_25.wav	mukaintu waangwa amayuwe aakankamanisya muzyiba 	16	7282	16000
2922	221213-085747_toi_b9a_elicit_26.wav	nkamu yabakubusi basamide zitondezya mazyina bala seka seka alimwi kabajisi zipyango zyamungungawaji alimwi acakuyolesya camubala wacikambwe 	16	13045	16000
2923	221213-100518_toi_b9a_elicit_0.wav	mukaintu uusamide cakucamba cituba alimwi amusinsi wamaluba wa nwihyikwihyi wasotooka cakukkomana 	16	7827	16000
2924	221213-100518_toi_b9a_elicit_1.wav	mwaalumi uusamide sikipa iituba abulukwe bufwaafwi ulibambila kufwusa bbola 	16	6261	16000
2925	221213-100518_toi_b9a_elicit_2.wav	bamakaintu balikkede acibuye acidooli kakuli mwana musyoonto usobanya cidooli mbulikuti ulacibamba 	16	7691	16000
2926	221213-100518_toi_b9a_elicit_3.wav	musankwa usamide sikipa yacikambwe usobanya cisobanyo camavwili 	16	5013	16000
2927	221213-100518_toi_b9a_elicit_4.wav	nkamu yabantu baimvwi anze an ganda izingulukidw abusi 	16	5240	16000
2928	221213-100518_toi_b9a_elicit_5.wav	muzundano wama bwato alimwi abantu boonse basmide ngowani zisubila alimwi amajansi akwabila buumi 	16	9006	16000
2929	221213-100518_toi_b9a_elicit_6.wav	bantu banji basamide zisani zyamibala indene indene kupobwe balikkede alimwi bamwi balimvwi 	16	8099	16000
2930	221213-100518_toi_b9a_elicit_7.wav	bamakaintu balikkede ku bba ijisi zipingizyo zisiya zyakusambala zilembedwe kubwanda aimwi amimuni iilengeenga kujulu 	16	11343	16000
2931	221213-100518_toi_b9a_elicit_8.wav	muchembele uujisi zyakweendela usamide cituba ulanga langa mukabbeke kakwe kumbele kwacikwankwani cilembedwe kuti kubula mani ngamatalikilo abubi 	16	13340	16000
2932	221213-100518_toi_b9a_elicit_9.wav	mulombwana sikudwaya usamide sikipa yamungunga waji uli mumayuwe muzyiba abboodi yakwe iituba 	16	8961	16000
2933	221213-100518_toi_b9a_elicit_10.wav	musimbi uusamide zibbusu ulimvwi munsi munsi amuzyiba yakudwaila alimwi bantu bone kabakkede acisanda 	16	8802	16000
2934	221213-100518_toi_b9a_elicit_11.wav	mwaalumi uusamide nzyeete iiboneka mbuli yaba sin gombe iisiya ula zekaula mumuseenga 	16	7963	16000
2935	221213-100518_toi_b9a_elicit_12.wav	bamadala balikkede acisanda mu paaki kakuli bwaanda buyakidwe amabwe kusyule 	16	7191	16000
2936	221213-100518_toi_b9a_elicit_13.wav	sikufwala ufwala sikwaze kuzwa kucismu ku pobwe kakuli bantu balebela 	16	7940	16000
2937	221213-100518_toi_b9a_elicit_14.wav	mwaalumi ooyu uusamide kalukwe kafwwawi uubamba cibumbwa cipati camuseenga kakuli balumi bobilo babbilide mumuseenga baleebelela munsi mwa ambulela yacikambwe 	16	15699	16000
2938	221213-100518_toi_b9a_elicit_15.wav	mukaintu wakucisi caku india utondezya misyobo yakucisi cakwe atunwe tupentedwe mubala uusubila alimwi kasamide cakumutwe cipati 	16	12773	16000
2939	221213-100518_toi_b9a_elicit_16.wav	basimbi bobilo balalya alimwi musimbi uusamide mubala uusubila ujisi kkeke amulomo wakwe 	16	7373	16000
2940	221213-100518_toi_b9a_elicit_17.wav	mukaintu uusiya ulanganya mwana uusunila uusobana mukagoti kazwide tubbola twa pulasitiki 	16	8734	16000
2941	221213-100518_toi_b9a_elicit_18.wav	nakalindu uusamide cakucampa cisika munsingo waduda masusu aakwe kumbali kumwi kalilanga acimboni mboni 	16	9097	16000
2942	221213-100518_toi_b9a_elicit_19.wav	mwana musimbi ula selemuka acimpeelwa mukazyiba kakupanga 	16	5422	16000
2943	221213-100518_toi_b9a_elicit_20.wav	mwana musimbi uuli kuble kwa cakulya usamikwa ngowani yakwe kuli mukaintu 	16	7464	16000
2944	221213-100518_toi_b9a_elicit_21.wav	nkamu yabantu bazingulukide akweebelela mwaalumi uuiya uusamide bulukwe bwa jiini busyiya sikipa iisiya 	16	8734	16000
2945	221213-100518_toi_b9a_elicit_22.wav	nzyeete iisiya alimwi amabbusu aatuba uboneka mbulikuti ulazyana 	16	5422	16000
2946	221213-100518_toi_b9a_elicit_23.wav	nkamu yabantu bali ku nkosaadi balanga waalumi uusaide sikipa iituba 	16	8643	16000
2947	221213-100518_toi_b9a_elicit_24.wav	bantu bayabweenda kutanta bbasi iisubila subila kumilyango kumpela akusyule 	16	6874	16000
2948	221213-100518_toi_b9a_elicit_25.wav	bantu aaba babweza cifwanikiso ca ngulumwe yankwihyi kwihyi iilede acibuye 	16	5649	16000
2949	221213-103202_toi_b9a_elicit_0.wav	mwaalumi alimwi amukaintu basamide zisani zyaciindi cakupya baleenda cakuselemuka mumugwagwa wamushika 	16	8689	16000
2950	221213-103202_toi_b9a_elicit_1.wav	mwana musimbi uusamide sikipa yankwihyi kwihyi wauma bbola yacikambwe 	16	5240	16000
2951	221213-103202_toi_b9a_elicit_2.wav	baalumi bobilo basamide ma nsuti aasiya alimwi aasesya kabatanta mulundu mubuzuba nokutakwe makumbi 	16	12228	16000
2952	221213-103202_toi_b9a_elicit_3.wav	bana basimbi bobilo basobanya cisobano cakuzundana amaanza mu luumu ya hotela kakuli musimbi uumbi ulebelela 	16	10821	16000
2953	221213-103202_toi_b9a_elicit_4.wav	mwana musimbi uusamide cisani camyeengwee iisubila subila ula sotooka sotooka abulo 	16	7078	16000
2954	221213-103202_toi_b9a_elicit_5.wav	mulombwana waku cisi caku india ulikkede acibumbilili casamende kajisi cipeni ca fwala 	16	9097	16000
2955	221213-103202_toi_b9a_elicit_6.wav	kakuli muntu uuboneka mbuli mukaintu nkambo ka delesi yakwe alimwi amaulu uli mubusena 	16	7033	16000
2956	221213-103202_toi_b9a_elicit_7.wav	mwaalumi waku cisi caku india tutanta aabwaanda kajisi nsando alimwi ncezulo 	16	8122	16000
2957	221213-103202_toi_b9a_elicit_8.wav	mubwa wamibala iisiya siya alimwi iituba ulimvwi mumeeenda mafwaafwi ankomwe munsi munsi acibwe cipati 	16	8417	16000
2958	221213-103202_toi_b9a_elicit_9.wav	bana bobilo aaba omwe uujisi citambala ankumo baleenda cakumeka 	16	5331	16000
2959	221213-103202_toi_b9a_elicit_10.wav	musimbi uusamide delesi yaapobwe walanga cakulaale kakuli citondezyo ilacitika kusyule kwakwe 	16	10617	16000
2960	221213-103202_toi_b9a_elicit_11.wav	mwaalumi uuli muyuniffomu amagilzi aasiya ulimvwi kunze kwa mwaalumi uusamide sikipa iiisubila alimwi anzyeete uukkede ansi 	16	11888	16000
2961	221213-103202_toi_b9a_elicit_12.wav	basimbi botatwe balazyana acibuye cibambidwe amapulanga mu loomu iitakwe bantu 	16	6624	16000
2962	221213-103202_toi_b9a_elicit_13.wav	mwana musimbi wafwugama kumbali kwa mulongo wa ma nkendulu kakuli bamwi baleenda 	16	7464	16000
2963	221213-103202_toi_b9a_elicit_14.wav	kaimvwi kuze kwa ka kanta mwaalumi uusamide nzyeete wagoma cifwanikiso cakuzekaula atebule iijisi zyifwanikiso zimwi 	16	10935	16000
2964	221213-103202_toi_b9a_elicit_15.wav	sikusobana zya mfwaindi musimbi uuma musimbi umbi kubusyu 	16	6102	16000
2965	221213-103202_toi_b9a_elicit_16.wav	basikuccovwa ncinga baccovwa ncinga mukanzila kazwa munzila mpati kumbali kwa mulonga 	16	6806	16000
2966	221213-103202_toi_b9a_elicit_17.wav	omwe musimbi uusamide sikipa iisubila subila alimwi amagilazi aasiya ula mweeta mweta kumbele kwa kkamela munsi munsi amusimbi umbi 	16	10254	16000
2967	221213-103202_toi_b9a_elicit_18.wav	mwaalumi uusamide sikipa yacikambwe alimwi amagilazi utondeka cifwanikiso mubbuku kumbele kwa mwana musimbi alimwi amulwi wamabbuku 	16	11956	16000
2968	221213-103202_toi_b9a_elicit_19.wav	mwana ulasobana acisobanyo amibala yanyanzabili iituba alimwi iisubila cizinguluka ansi 	16	8712	16000
2969	221213-103202_toi_b9a_elicit_20.wav	mwana musimbi wamasusu aatuba tuba ugomenena maluba mumuunda kasamide delesi iituba iila maluba 	16	8212	16000
2970	221213-103202_toi_b9a_elicit_21.wav	sikusobana cisobano camavwili ulalengeenga kumbali kwa citiba kubusena bwakusobanina 	16	8417	16000
2971	221213-103202_toi_b9a_elicit_22.wav	mukaintu uukkede mcisani cakusambila camadobwi dobwi aasiya alimwi acibbudula cisika mucibuno ulikkede mumugwagwa amabbeke otatwe alimwi aabbodela yanyanzabili 	16	13385	16000
2972	221213-103202_toi_b9a_elicit_23.wav	mwana musimbi uujisi ntambo yacisobanyo nkoili kumamanino alimwi acisobanyo cimbi kujanza iimwi 	16	7781	16000
2973	221213-103202_toi_b9a_elicit_24.wav	mwana musankwa uula masusu aatuba tuba uusamide sikipa iila zyizikiziki wanyamuna maanza aakwe kumbele kwakwe katondezya minwe yakwe yoonse iilikumi 	16	13930	16000
2974	221213-103202_toi_b9a_elicit_25.wav	mukaintu uusamide cituba alimwi amusankwa uusamide cisiya asikiyo balamyontana 	16	6738	16000
2975	221213-092248_toi_b9a_elicit_0.wav	kakuli kambele mbele kakwe ka nkwihyi kwihyi munsi munsi lyakwe alimwi amwaalumi uusamide cisiya ula cimbele mbele 	16	10345	16000
2976	221213-092248_toi_b9a_elicit_1.wav	sikwimba ucembeede ulaimba kumbele kasamide sikipa yamaanza mafwaafwi alimwi abulukwe bwa myeengwe 	16	8190	16000
2977	221213-092248_toi_b9a_elicit_2.wav	muntu uusamide ngowani iisubila alimwi acisani camungunga waji alimwi cituba uccovwa ncinga anze abusena bubambidwe a zisamu 	16	9483	16000
2978	221213-092248_toi_b9a_elicit_3.wav	mwaalumi uusamide sikipa iilamfwu maanza yamubala wacikambwe atuntambo tambo tuusiya 	16	6329	16000
2979	221213-092248_toi_b9a_elicit_4.wav	mabbusu aakaindi aasiya alimwi acisoti cacikambwe ubamba ciluli kubelesya zintu kubika zibuye zya mabwe zibikidwe aciluli 	16	9642	16000
2980	221213-092248_toi_b9a_elicit_5.wav	mubwa uusiya alimwi kasiya siya wabika mutwe mubanyama bamu mpulasi 	16	6715	16000
2981	221213-092248_toi_b9a_elicit_6.wav	sikweenzya mudududu uusamide cisani ca yanyanzabili ahinda yanyanzabili usotooka mundanda wamahonda amwi anyanzabili 	16	12273	16000
2982	221213-092248_toi_b9a_elicit_7.wav	nkamu yabantu bapati ilimvwi kunsi kwacisamu kumbele kwa n ganda ibambidwe atutina tusalala 	16	7033	16000
2983	221213-092248_toi_b9a_elicit_8.wav	nkamu yabana abamazyali baleenda mumugwagwa kumwi kabalya caanda cilweela 	16	9211	16000
2984	221213-092248_toi_b9a_elicit_9.wav	mulombwana uusamide sikipa iisalala abulukwe usobanya cisobano camavwili abwaanda buzeledwe kusyule 	16	8099	16000
2985	221213-092248_toi_b9a_elicit_10.wav	basimbi bobilo basobana bbola yamaanza omwe waselemuka mubusena mbuli umbi mbwasola kujata bbola 	16	8235	16000
2986	221213-092248_toi_b9a_elicit_11.wav	bantu bamwi bajisi zintu zikatazya muma pobwe 	16	5535	16000
2987	221213-092248_toi_b9a_elicit_12.wav	mwaalumi uusamide zisani zisiya almwi amwaalumi uusamide zisani zyacikambwe kajisi nsimbo kujanza walizuubwa akasamu mun ganda yamujulu 	16	11389	16000
2988	221213-092248_toi_b9a_elicit_13.wav	kana kasankwa kasyoonto kasamide sikips iituba kasobanya matuvwu anze 	16	5694	16000
2989	221213-092248_toi_b9a_elicit_14.wav	mubwa uusiya amana uutuba uusamide nketani iisalala uleenda mubwizu 	16	6125	16000
2990	221213-092248_toi_b9a_elicit_15.wav	mukaintu ulasobana abana bobilo acizyuumbwe mumusena wakusobanina 	16	6329	16000
2991	221213-092248_toi_b9a_elicit_16.wav	sikusobanya cisobanyo camavwili uuli mukazila usobanya cisobanyo cakwe atalaa kalundu kabulongo 	16	8303	16000
2992	221213-092248_toi_b9a_elicit_17.wav	musankwa uucita tiliki acisobanyo camavwili azitantilo zyan ganda kakuli bantu beebelela 	16	8916	16000
2993	221213-092248_toi_b9a_elicit_18.wav	mubwa ngobati golden retreiver wasotooka acibboodi cakudwaya mumeenda cacikmbwe 	16	6942	16000
2994	221213-092248_toi_b9a_elicit_19.wav	musankwa uuiimvwi akati amugwagwa uyanda kuuma bbola 	16	4991	16000
2995	221213-092248_toi_b9a_elicit_20.wav	kasimbi kasamide zisani zya nkwihyi kwihyi acisoti cilebuka kabwezya cifwanikiso akkamela impati 	16	8280	16000
2996	221213-092248_toi_b9a_elicit_21.wav	bauma bbola kunkomwe ya museenga 	16	4605	16000
2997	221213-092248_toi_b9a_elicit_22.wav	basankwa bobilo basobana bbola yakuuma aatusamu omwe akasamu kacikambwe umwi akasamu ka ngolide 	16	8780	16000
2998	221213-092248_toi_b9a_elicit_23.wav	mukaintu uujisi nzyeete ilanfwu isalala alimwi kiituba amana kiijisi cikambwe ulikkede ansi 	16	9528	16000
2999	221213-092248_toi_b9a_elicit_24.wav	mubwa uula tudyobi dyobi twamubala uutuba aa uusiya siya uleenda mmeenda 	16	6760	16000
3000	221213-092248_toi_b9a_elicit_25.wav	mubwa wamadobwi dobwi amibala iituba alimwi iisiya siya uleenda mumeenda mafwaafwi 	16	6148	16000
3001	221213-092248_toi_b9a_elicit_26.wav	mubwa uutuba uuli ankentani yanyanzabili ulimvwi amaulu akusyule kulanga kutalaa bwaanda bwamabwe 	16	8734	16000
3002	221213-094854_toi_b9a_elicit_0.wav	mudaala usobanya tu bbanjo usobanya kabbanjo ku mugwagwa kumbele kwa cintoolo usamide ka sikipa kacikambwe ama gilazi 	16	10368	16000
3003	221213-094854_toi_b9a_elicit_1.wav	alimwi a cisoti cituba acitambala chisubila ca mumukosi 	16	4673	16000
3004	221213-094854_toi_b9a_elicit_2.wav	musankwa uusamide bulukwe bwa cikambwe ulasotooka mumeenda 	16	4719	16000
3005	221213-094854_toi_b9a_elicit_3.wav	mwaalumi uccovwa nchinga akusobanya bbagipaipi mu nkamu yabantu 	16	7101	16000
3006	221213-094854_toi_b9a_elicit_4.wav	bantu banyamude ndembela yosanwe mucisi cimbi mumagwagwa mucinvwule kutalaa mugwagwa kuzwa kuman ganda mapati 	16	12069	16000
3007	221213-094854_toi_b9a_elicit_5.wav	mwaalumi uusamide cisiya uli aachinga yacikambwe uli kumbele kwa musena wakusibanina 	16	7781	16000
3008	221213-094854_toi_b9a_elicit_6.wav	mwana mucheche umweta mweta kaimvwi ukkede acuuno cilafwu acidooli camabala uusalala alimwi ulatuba alimwi kali wacikambwe 	16	9710	16000
3009	221213-094854_toi_b9a_elicit_7.wav	kana kasimbi kalaa masusu apilingene kasamide sikipa ya nkwihyi kwihyi ukamuna bbiza 	16	8212	16000
3010	221213-094854_toi_b9a_elicit_8.wav	mukaintu uusamide kaluke ka nyanzabili wakkala munsi munsi amukaintu uusamide njasi yamusyobo wa nkwihyi kwihyi kumbele kwa cikozyano ca nswii 	16	10368	16000
