	audio_id	sentence	BitsPerSample	durationMsec	sampleRate
1575	221030-115956_nya_394_elicit_30.wav	kumwamba kuli buluu kwambiri ndipo udzu uli wobiriwira kwambiri pamalo ochitira gofu pamene mtsikana akuyang ana m bowo la gofu kuti apeze mpira 	16	12500	16000
1576	221030-115956_nya_394_elicit_31.wav	mnyamata wovala malaya ofiirira ndi jekete yobiriwira amaimirira pagulu la anthu kwinaku akukweza manja ake m mwamba 	16	11298	16000
1577	221030-115956_nya_394_elicit_32.wav	munthu akudumpha pamwamba pa miyala ndi kulowera kumadzi 	16	5308	16000
1578	221030-115956_nya_394_elicit_33.wav	galuyo akuthamangitsa galu wina atanyamula ndodo pakamwa 	16	5649	16000
1579	221030-115956_nya_394_elicit_34.wav	galimoto yofiyira yayimitsidwa pafupi ndi nyumba ya buluu yoyaka moto pomwe bambo wina wovala vesti wobiriwira akuthamangira komweko 	16	9710	16000
1580	221030-115956_nya_394_elicit_35.wav	mayi wovala jekete lofiira ali ndi galasi ndipo ali pamaso pa mwamunayo atavala t shirt yoyera 	16	6942	16000
1581	221030-115956_nya_394_elicit_36.wav	mayi wina wovala juzi ndi mpango waima pakati pa chipale chofewa chodzaza ndi chipale chofewa 	16	7010	16000
1582	221030-115956_nya_394_elicit_37.wav	wokwera njinga zamtundu wa buluu amadutsa m mitengo panjira yanjinga 	16	7169	16000
1583	221030-115956_nya_394_elicit_38.wav	mwamuna wovala suti yokhala ndi tayi yofiira akulankhula ndi mayi wovala diresi pamene mkazi wina watsamira galimoto yofiyira 	16	9415	16000
1584	221030-115956_nya_394_elicit_39.wav	anthu awiri a gulu lankhondo la brass amaimba malipenga awo pamene ena akuyang ana 	16	7577	16000
1585	221030-115956_nya_394_elicit_40.wav	gulu la apolisi ovala yunifolomu ya navy blue akusewera zida zamkuwa kwa gulu la ana 	16	9075	16000
1586	221030-115956_nya_394_elicit_41.wav	mnyamata wina wovala malaya obiriwira akukwera pa skateboard m paki pomwe anyamata atatu akuwonera 	16	8802	16000
1587	221030-115956_nya_394_elicit_42.wav	banja lina likuwona kamtsikana kakuzima makandulo patsiku lachitatu lobadwa 	16	7509	16000
1588	221030-115956_nya_394_elicit_43.wav	gulu la akulu ndi ana ozungulira keke yayikulu kuphatikiza munthu wankhondo wotopa 	16	9075	16000
1589	221030-115956_nya_394_elicit_44.wav	anthu angapo akukwera mumsewu wa zigzag wokhala ndi njanji zowala zabuluu 	16	7373	16000
1590	221030-115956_nya_394_elicit_45.wav	mayi akukwera hatchi pampikisano wodumpha 	16	3675	16000
1591	221030-115956_nya_394_elicit_46.wav	galu woyera ndi galu wabulauni amathamangirana pagombe 	16	6942	16000
1592	221030-115956_nya_394_elicit_47.wav	mayi wokweza magalasi akuyang ana kukamwa kwake ndipo pali bambo ali ndi mwana kumbuyo kwake 	16	7872	16000
1593	221030-115956_nya_394_elicit_48.wav	amuna awiri achikulire akhala pa benchi ya m paki ndi maluwa kumbuyo kwake 	16	5944	16000
1594	221030-115956_nya_394_elicit_49.wav	mbalame yagolide imadutsa m munda wamaluwa achikasu 	16	4764	16000
1595	221028-164751_nya_394_elicit_0.wav	chinyumba chachitali chokhala ndi mazenera owoneka ngati magalasi chimayang ana thambo la buluu pamene mtsikana wina ali m mwamba mwa mzinda akuyang ana magalimoto pansi 	16	13998	16000
1596	221028-164751_nya_394_elicit_1.wav	galu woyera akuyenda pamiyala m mphepete mwa nyumba m chipale chofewa 	16	6329	16000
1597	221028-164751_nya_394_elicit_2.wav	bambo m madzi akuya m chiuno ndi ukonde wophera nsomba ndi bokosi lamatabwa mumtsinje 	16	10527	16000
1598	221028-164751_nya_394_elicit_3.wav	bambo wina wovala malaya akubatanitsa akulumikiza zingwe pachipangizo chamagetsi 	16	10164	16000
1599	221028-164751_nya_394_elicit_4.wav	bambo wina wovala malaya otuwa komanso anyamata awiri osambira akusewera m mafunde a m nyanja 	16	11003	16000
1600	221028-164751_nya_394_elicit_5.wav	mphepete mwa nyanja yokhala ndi mbendera ya buluu pansi pa tsiku loyera ndi magulu a anthu akuyenda pamadzi mwamuna mmodzi ali ndi wakeboard 	16	14225	16000
1601	221028-164751_nya_394_elicit_6.wav	mnyamata wina akuyang ana ku kamera kwinaku akuima pafupi ndi mtsinje wabata 	16	7645	16000
1602	221028-164751_nya_394_elicit_7.wav	wojambula wa m mphepete mwa msewu atavala chovala chakuda chakuda akupanga kuika kwakukulu kwa mzimayi m mphepete mwa msewu pamene akuwonedwera ndi anthu ambiri omwe amaima 	16	17061	16000
1603	221028-164751_nya_394_elicit_8.wav	mayi wina wovala jekete labulauni ndi kabudula wabulauni akugona ndi bambo wina atavala kabudula wa khaki pamalo a udzu 	16	10776	16000
1604	221028-164751_nya_394_elicit_9.wav	bambo wina wovala zotuwira bwino amakokera kaboti kakang ono kamatabwa m dziwe losazama kwambiri 	16	12342	16000
1605	221028-164751_nya_394_elicit_10.wav	mnyamata wina wovala shati yamaluwa yachikasu akuganizira za kugula zinthu pamsika wakunja pamene bambo wachikulire atavala t sheti yotuwa akulemba pa foni yake chapansipansi 	16	15291	16000
1606	221028-164751_nya_394_elicit_11.wav	mwamuna waimirira mumsewu akutulutsa mpira wamoto kuchokera ku chinthu chomwe chili m manja mwake 	16	8938	16000
1607	221028-164751_nya_394_elicit_12.wav	mayi ali padoko atavala zazifupi ndi thanki pamwamba ndi madzi abuluu kumbuyo 	16	8054	16000
1608	221028-164751_nya_394_elicit_13.wav	amuna awiri okhala m chipinda chapansi pa nyumba akumwa madzi am mabotolo bambo m modzi wovala lamba wa zida 	16	10322	16000
1609	221028-164751_nya_394_elicit_14.wav	mayi wovala malaya akuda ndi chipewa chamitundumitundu chokhala ndi magalasi akusoka 	16	8122	16000
1610	221028-164751_nya_394_elicit_15.wav	wozimitsa moto amateteza malo poika malire pamene ena amaonera 	16	6511	16000
1611	221028-164751_nya_394_elicit_16.wav	kagulu kakang ono ka anthu amamvetsera kwa mwamuna wa malaya abuluu kutsogolo kwa mwala wachilengedwe wansanjika ziwiri ndi masitepe asanu opita ku khomo loyera pamunsi 	16	15903	16000
1612	221028-164751_nya_394_elicit_17.wav	mzungu yemwe ali ndi tattoo yemwe ali ndi tsitsi lalitali pamapewa atavala malaya ofiira opanda manja ndi jeans yotuwa atakhala pakona ya msewu wapamwamba pampando wonyamula atanyamula gitala pa mwendo wake wakumanja pomwe gitala yomwe imakutidwa ndi mawonekedwe a bulauni ndi oyera m njira pa mapazi ake 	16	28722	16000
1613	221028-164751_nya_394_elicit_18.wav	bambo wina wovala jekete lachikasu komanso chisoti chabuluu wakwera njinga m mphepete mwa msewu 	16	7600	16000
1614	221028-164751_nya_394_elicit_19.wav	mnyamata wina yemwe wavala suti yachikasu ya parachuti wayima pakati pa mizere yodzaza ma parachuti 	16	8621	16000
1615	221028-164751_nya_394_elicit_20.wav	mwamuna wina wovala chipewa chakuda malaya okhala ndi mabatani tayi kabudula wakuda nsapato zakuda ndi zofiira akulankhula mokweza pamene anthu ongoima pafupi akuwona moto wamoto mumsewu 	16	19012	16000
1616	221028-164751_nya_394_elicit_21.wav	mwamuna ndi mkazi akucheza pamene mwamuna akumwa mowa 	16	4764	16000
1617	221028-164751_nya_394_elicit_22.wav	bambo wina wanyamula ukonde wa buluu kutsogolo kwa miyala ina 	16	5036	16000
1618	221028-164751_nya_394_elicit_23.wav	mnyamata wina wovala malaya akuda akufuna kugwira mavwende pamodzi ndi anyamata ena awiri 	16	7849	16000
1619	221028-164751_nya_394_elicit_24.wav	mwamuna wavala zakuda ndi zachikasu ndi chisoti chakuda ndi chachikasu atakwera njinga yamapiri 	16	9279	16000
1620	221028-164751_nya_394_elicit_25.wav	mayi wina wakhala pampando m mphepete mwa nyanja kumbuyo kwa nyanja 	16	5376	16000
1621	221028-164751_nya_394_elicit_26.wav	mwamuna wovala chipewa chakuda ndi malaya oyera akupalasa ngalawa pamadzi otseguka 	16	7486	16000
1622	221028-164751_nya_394_elicit_27.wav	mwana wina akugwira dzanja la mwana wina pamene wachiwiri akutsetserekera kutsogolo kwa mbali ya buluu 	16	9369	16000
1623	221028-164751_nya_394_elicit_28.wav	wojambula wakhala pakona ya msewu ndipo wamaliza kujambula zambiri za cafe tsidya lina la msewu kuchokera kwa iye 	16	12205	16000
1624	221028-164751_nya_394_elicit_29.wav	bambo wakudayu akuyang ana foni yake akukwera mu basi 	16	7101	16000
1625	221028-164751_nya_394_elicit_30.wav	amuna awiri ovala buluu wina ataima pa zenera la galimoto ya tram akungoyang ana kunja 	16	9188	16000
1626	221028-164751_nya_394_elicit_31.wav	mayi wina wa sari ya lalanje akukhala kutsogolo kwa khoma lotsika pakati pa madengu a masamba omwe ali ndi mbatata 	16	11479	16000
1627	221028-164751_nya_394_elicit_32.wav	kamwana kakang ono ka sweti malaya abuluu ndi mathalauza akuda atanyamula tsache kukhitchini 	16	9279	16000
1628	221028-164751_nya_394_elicit_33.wav	galu wabulauni watsala pang ono kulumphira pagalu wamng ono wakuda ndi wofiira 	16	7759	16000
1629	221028-164751_nya_394_elicit_34.wav	mwamuna wovala mathalauza akuda malaya oyera akusewera ngati mayi wovina wapinki 	16	8099	16000
1630	221028-164751_nya_394_elicit_35.wav	anyamata atatu panja pa udzu mnyamata mmodzi akugunda ena awiri akuwoneka kuti akupumula pamene gulu la anthu likuyimirira kuwayang ana 	16	12410	16000
1631	221028-164751_nya_394_elicit_36.wav	bambo wachikulire akukambirana njira ya mzindawo panjinga yamawilo atatu yomwe yanyamula ng oma ya pulasitiki yabuluu yosungiramo madzi yomwe angagwiritse ntchito kapena kubweretsa 	16	18399	16000
1632	221028-164751_nya_394_elicit_37.wav	galu wachikuda wakuda akuthamanga m munda ndi mbalame zambiri kumbuyo 	16	6511	16000
1633	221028-164751_nya_394_elicit_38.wav	mayi wina wakhala pamsika wapamsewu kumene amagulitsa zinthu zosiyanasiyana monga nsomba 	16	9211	16000
1634	221028-164751_nya_394_elicit_39.wav	kuwoneka kwapafupi kwa woyimba gitala atavala malaya ofiira atayima panja ndi gulu la ana akusewera momuzungulira 	16	12228	16000
1635	221028-164751_nya_394_elicit_40.wav	kamnyamata kakupendekeka pathabwa m nyanja manja ake anatukuka n kuoneka kuti waima pamadzi okha 	16	12092	16000
1636	221028-164751_nya_394_elicit_41.wav	anyamata awiri ali pamtunda waukulu wa udzu ndipo mwamuna wovala malaya ofiira akugwira frisbee woyera 	16	10005	16000
1637	221028-164751_nya_394_elicit_42.wav	banja lovina likuchita dip pomwe mwamunayo wagwada pansi 	16	7328	16000
1638	221028-164751_nya_394_elicit_43.wav	mwamuna wa blond wovala malaya amizeremizere ndi jinzi atakhala patebulo ndi kompyuta akulankhula pa foni yam manja 	16	10322	16000
1639	221028-164751_nya_394_elicit_44.wav	zokometsera ndi katundu wina zikusonyezedwa m sitolo imene ikuwoneka ngati ya m mudzimo 	16	12319	16000
1640	221028-164751_nya_394_elicit_45.wav	mwamuna yemwe wavala magalasi malaya abuluu ndi kapu ya chicago white sox wanyamula mnyamata yemwe wavalanso malaya abuluu 	16	11910	16000
1641	221028-164751_nya_394_elicit_46.wav	ngamila zingapo zitagona m mphepete mwa nyanja imodzi mwa iwo ali ndi kamtsikana kakang ono kokwera 	16	9528	16000
1642	221028-164751_nya_394_elicit_47.wav	amuna atatu ovala majaketi akuda akulankhula ndi azimayi awiri ovala nsonga za akasinja 	16	8122	16000
1643	221028-164751_nya_394_elicit_48.wav	kanjira ka best buy komwe wantchito wayima pakompyuta ndi chizindikiro cha geek squad chakumbuyo 	16	11139	16000
1644	221028-164751_nya_394_elicit_49.wav	munthu wachikulire yemwe wavala chipewa chofiyira wanyamula mwana atavala jekete lachikulu 	16	7736	16000
1645	221021-224449_nya_394_elicit_0.wav	msika wa masamba ndi zipatso mumsewu umayatsidwa usiku wogula akuwoneka kumbuyo magalimoto ogula m manja kutsogolo ndipo pansi kumanzere chizindikiro chosonyeza kuti artichokes akugulitsidwa pamtengo wapadera mukamagula three 	16	18876	16000
1646	221021-224449_nya_394_elicit_1.wav	kunja komwe kumakhala magalimoto a jeep odzaza ndi anthu omwe amawonekera kumbuyo 	16	8280	16000
1647	221021-224449_nya_394_elicit_2.wav	mwamuna wovala t shirt yakuda akusakaniza chinachake pamodzi ndi manja ake m chidebe choyera 	16	9891	16000
1648	221021-224449_nya_394_elicit_3.wav	amuna awiri akusewera mpira wa baseball ndi mmodzi wa jersey yakuda ndi yofiira akuthamangira kumunsi 	16	9301	16000
1649	221021-224449_nya_394_elicit_4.wav	anthu ena akunyamula katundu m nyumba yomwe ikumangidwa 	16	5263	16000
1650	221021-224449_nya_394_elicit_5.wav	amuna oposa khumi aima pozungulira ambiri a iwo amavala malaya abuluu 	16	7623	16000
1651	221021-224449_nya_394_elicit_6.wav	ana anayi aang ono akukonzekera momwe angagwiritsire ntchito chilimwe 	16	6602	16000
1652	221021-224449_nya_394_elicit_7.wav	munthu wovala malaya oyera amaluwa akuwerama pamene mpira ukubwerera mumsewu wa bowling 	16	8689	16000
1653	221021-224449_nya_394_elicit_8.wav	amayi awiri ovala zovala atanyamula chojambula chamutu wakuti prom night 	16	6443	16000
1654	221021-224449_nya_394_elicit_9.wav	azimayi awiri ovala zodzoladzola za gothic akuyang ana pafupi ndi mwamuna wovala jekete lachikopa ndi mpango wofiira 	16	10527	16000
1655	221021-224449_nya_394_elicit_10.wav	mwana wamng ono watsitsi la blond yemwe akusewera pabwalo lochitira masewera olimbitsa thupi akukonzekera kutsetsereka pansi pamtengo wamoto 	16	12568	16000
1656	221021-224449_nya_394_elicit_11.wav	mnyamata wovala zida zonse zokwerera akukwera njinga yake mumsewu wayala 	16	8802	16000
1657	221021-224449_nya_394_elicit_12.wav	galu wopusa amathamanga pa mlatho pafupi ndi nkhalango 	16	6874	16000
1658	221021-224449_nya_394_elicit_13.wav	munthu wovala jekete yofiira yokhala ndi kolala yaubweya komanso chipewa chakuda choweramitsa mutu 	16	11298	16000
1659	221021-224449_nya_394_elicit_14.wav	gulu la abwenzi likukumbatirana pabalaza la kwawoko kuti lijambule chithunzi chosaiwalika 	16	11457	16000
1660	221021-224449_nya_394_elicit_15.wav	azimayi awiri atakhala pa benchi nkhope zawo zidabisika ndipo mayi wina atanyamula nyalugwe wothamanga ndi mkazi wina atavala chovala choyera cha disney 	16	12682	16000
1661	221021-224449_nya_394_elicit_16.wav	mayi wovala bikini yabuluu wagona m mphepete mwa nyanja pafupi ndi powerenga njinga 	16	7101	16000
1662	221021-224449_nya_394_elicit_17.wav	mayi akumaliza kuvala quilt modabwitsa pogwiritsa ntchito makina osokera 	16	7509	16000
1663	221021-224449_nya_394_elicit_18.wav	mnyamata aimirira pamene akudumpha m mwamba pakati pa miyala iwiri ya m phiri linalake 	16	9415	16000
1664	221021-224449_nya_394_elicit_19.wav	anthu akugwira zingwe poyesa kutulutsa chinachake kudzera pawindo la chipinda chachiwiri 	16	9596	16000
1665	221021-224449_nya_394_elicit_20.wav	gulu la anyamata akumenyana wina ndi mzake atanyamula lupanga lachidole 	16	6919	16000
1666	221021-224449_nya_394_elicit_21.wav	anthu atatu akujambula chithunzichi akumwetulira kwakukulu komanso magazi pankhope za anthu awiri 	16	14769	16000
1667	221021-224449_nya_394_elicit_22.wav	bambo wina atavala ngati mlenje akuyenda ndi mkazi ndi chidole chake cha nyalugwe 	16	7849	16000
1668	221021-224449_nya_394_elicit_23.wav	ana awiri avala ngati anthu otchulidwa muvidiyo ya michael jackson ya thriller 	16	6715	16000
1669	221021-224449_nya_394_elicit_24.wav	mwamuna wina wa ku asia wavala ngati munthu wofufuza zinthu akuyenda ndi mkazi yemwe wavala ngati katswiri wa kanema 	16	8961	16000
1670	221021-224449_nya_394_elicit_25.wav	azimayi awiri ovala zovala zakuda akujambula chithunzi ndi mwamuna wovala malaya okongola 	16	7600	16000
1671	221021-224449_nya_394_elicit_26.wav	galu wamkulu wakuda ndi galu wamng ono wofiira ndi woyera aima m madzi 	16	6534	16000
1672	221021-224449_nya_394_elicit_27.wav	atsikana awiri aku asia akumwetulira ndikuthamangira m khola pamene mtsikana wina ndi mwamuna akuyenda kumbuyo kwawo 	16	12886	16000
1673	221021-224449_nya_394_elicit_28.wav	mbalame imaona anthu akuyenda chokwera ndi kutsika masitepe a simenti ambiri mwa kaonekedwe kake kupatulapo atsikana awiri aang ono 	16	11321	16000
1674	221021-224449_nya_394_elicit_29.wav	mwamuna wina akumvetsera mahedifoni atayima kutsogolo kwa khoma ndi mbendera za ku america 	16	9006	16000
1675	221021-224449_nya_394_elicit_30.wav	azimayi awiri akupalasa mpira ndi ndodo pamasewera 	16	5762	16000
1676	221021-224449_nya_394_elicit_31.wav	gulu la ochita masewera othamanga omwe akutembenuka ndi zotsatsa zabuluu kumbuyo kwawo 	16	8553	16000
1677	221021-224449_nya_394_elicit_32.wav	kamtsikana kakang ono kovala zovala zosambira m mphepete mwa nyanja m mphepete mwa madzi pakati pa miyala ikuluikulu mzimayi yemwe ali ndi 	16	10390	16000
1678	221021-224449_nya_394_elicit_33.wav	mayi wina atanyamula chikwama paphewa akugwirana chanza ndi munthu wovala jinzi lotayirira akuyenda m mbali mwa mitengo kupita ku chikwangwani chofiira 	16	14520	16000
1679	221021-224449_nya_394_elicit_34.wav	pali mwamuna wina wovala malaya alalanje ali ndi kagalu ndipo amayi ovala zoyera kumbuyo kwawo akuyang ana mbali ina 	16	10027	16000
1680	221021-224449_nya_394_elicit_35.wav	gulu la masewera a karati ena ovala yunifolomu ndipo ena alibe zomwe zikuchitika panja 	16	9188	16000
1681	221021-224449_nya_394_elicit_36.wav	matimu awiri a mpira akuseweretsana timu imodzi yavala zisoti za burgundy ndi zisoti zagolide ndipo ina yavala mayunifolomu akuda ndi achikasu ndi zipewa zakuda 	16	14973	16000
1682	221021-224449_nya_394_elicit_37.wav	wopalasa mafunde yekhayekha akusefukira pamafunde atakwera paboard yoyera 	16	7486	16000
1683	221021-224449_nya_394_elicit_38.wav	atsikana angapo akusewera pa trampoline ndi chophimba cha buluu 	16	10232	16000
1684	221021-224449_nya_394_elicit_39.wav	mwamuna akudumphira pa mwamuna wina wa nkhope yoyera ndi tsitsi lalitali mu mphete yomenyana 	16	8280	16000
1685	221021-224449_nya_394_elicit_40.wav	mwana yemwe wangobadwa kumene kuchipatala akusamalidwa ndi dotolo ndi namwino 	16	8734	16000
1686	221021-224449_nya_394_elicit_41.wav	munthu wovala chipewa komanso zovala zobisa ali panjinga atanyamula katundu wambiri kumbuyo kwake ndipo kumbuyo kwake kuli gulu lalikulu la okwera njinga 	16	13068	16000
1687	221021-224449_nya_394_elicit_42.wav	mnyamata wina wovala thalauza lakuda ndi malaya otuwa ali ndi bolodi lokhala ndi zowoneka bwino atakhala pamwala wotuwa 	16	10776	16000
1688	221021-224449_nya_394_elicit_43.wav	wotsogolera alendo akufotokozera gulu la owonerera momwe makinawo akuyendera pamene mkazi wakuda akujambula chithunzi 	16	12614	16000
1689	221021-224449_nya_394_elicit_44.wav	mwana wa buluu jekete ndi bulauni kolala kuposa theka njira mu mulu wa bulauni masamba 	16	9301	16000
1690	221021-224449_nya_394_elicit_45.wav	bambo wina ali m galimoto yofiira pamene mwamuna wina ali kumbuyo kwake 	16	7123	16000
1691	221021-224449_nya_394_elicit_46.wav	bambo wina wovala mathanji osambira akungoima uku akuthamanga pamchenga pamene munthu wovala malaya oyera kumbuyo amawotchi 	16	14678	16000
1692	221021-224449_nya_394_elicit_47.wav	mtsikana wina wa ku asia atanyamula thumba la pulasitiki lokhala ndi mickey mouse mkati mwake 	16	8780	16000
1693	221021-224449_nya_394_elicit_48.wav	mwamuna wina wovala t sheti yoyera akuyenda kudutsa two zojambula pakhoma 	16	8802	16000
1694	221021-224449_nya_394_elicit_49.wav	galu wakuda ndi woyera muudzu atanyamula nsonga ya paini mkamwa mwake 	16	10141	16000
1695	221101-124651_nya_394_elicit_0.wav	agalu awiri akuda aliyense akuthamanga pagombe ndi mipira mkamwa 	16	6465	16000
1696	221101-124651_nya_394_elicit_1.wav	anyamata awiri mmodzi wovala zabuluu ndi wina wofiira amaimirira pamitengo iwiri yofiyira 	16	7055	16000
1697	221101-124651_nya_394_elicit_2.wav	galu wakuda akudumpha m madzi kwinaku atanyamula ndodo m kamwa mwake 	16	5104	16000
1698	221101-124651_nya_394_elicit_3.wav	anthu awiri otsetsereka otsetsereka ovala zipewa zawo atakwera mumsewu 	16	6534	16000
